Date,Open,High,Low,Close,Adj Close,Volume
2012-08-31,18.592375175703168,18.61228181426596,17.945424609624734,17.975282669067383,58764200,17.975282669067383
2012-09-04,17.995186219209646,18.184295456297257,17.467671778239456,17.646827697753906,46622400,17.646827697753906
2012-09-05,18.184300203565112,18.662048181392347,18.094722220422295,18.49284553527832,60781800,18.49284553527832
2012-09-06,18.6520902163345,19.16965134596116,18.632183580948574,18.871057510375977,46066500,18.871057510375977
2012-09-07,19.01040434366939,19.32890295450508,18.691905732833703,18.890966415405273,36371700,18.890966415405273
2012-09-10,18.97059281815845,19.109937397054754,18.462984898411506,18.721765518188477,24797800,18.721765518188477
2012-09-11,18.831247884399385,19.488151725845757,18.76157655248862,19.338855743408203,50508200,19.338855743408203
2012-09-12,20.662618805110217,21.06074209743957,20.184870854314994,20.83182144165039,121584000,20.83182144165039
2012-09-13,20.86167745985652,21.37923863841973,20.513320799671106,20.612850189208984,65041600,20.612850189208984
2012-09-14,21.03087754729958,21.976421821258555,20.801956941486754,21.89679718017578,72819800,21.89679718017578
2012-09-17,22.56365920987572,22.643283868422017,21.399147392135095,21.41905403137207,50667600,21.41905403137207
2012-09-18,21.498676372790104,21.876892985520417,21.26975574144277,21.767410278320312,36760500,21.767410278320312
2012-09-19,21.8868469217499,23.26037454539997,21.66787960276866,23.180749893188477,78782800,23.180749893188477
2012-09-20,22.91201487412492,23.13098218253674,22.43426698391657,22.484031677246094,57248900,22.484031677246094
2012-09-21,22.86224836089875,23.130982261964242,22.49398507283244,22.752765655517578,51218100,22.752765655517578
2012-09-24,21.677832014362952,21.87689268736013,20.26449307295708,20.692476272583008,79106500,20.692476272583008
2012-09-25,21.100556232308346,21.11050765391909,20.125151753509453,20.184871673583984,46291700,20.184871673583984
2012-09-26,20.055476999045613,20.68252276431401,19.707118451496655,20.523273468017578,38271900,20.523273468017578
2012-09-27,20.891539068267516,20.90149238768889,20.065432540309207,20.224681854248047,30215900,20.224681854248047
2012-09-28,20.473510104514645,21.847037874639373,20.403838763699934,21.55839729309082,65486000,21.55839729309082
2012-10-01,21.976424511843746,22.484032372793568,21.628065952556444,21.8868465423584,51262700,21.8868465423584
2012-10-02,21.97642570525037,22.384502300220934,21.71764510139561,22.16553497314453,29341400,22.16553497314453
2012-10-03,22.195392797086214,22.384502062976075,21.697738233040322,21.727598190307617,32000100,21.727598190307617
2012-10-04,22.215297740541374,22.294922388778385,21.30956665494485,21.847034454345703,46892100,21.847034454345703
2012-10-05,21.389193682504647,21.528536357819487,20.78205448565873,20.811914443969727,40529300,20.811914443969727
2012-10-08,20.304304122924805,20.652662668090944,20.06543018011408,20.304304122924805,32236700,20.304304122924805
2012-10-09,20.294352534488972,20.453601843269936,19.876322624338567,20.135103225708008,27161800,20.135103225708008
2012-10-10,19.83650925837728,19.846462576478782,19.358761379913123,19.547868728637695,39321800,19.547868728637695
2012-10-11,19.786743700125403,19.86636835069004,19.518011690970642,19.6573543548584,21817300,19.6573543548584
2012-10-12,19.65735308285964,19.707117774341803,19.388619192692843,19.42843246459961,18809400,19.42843246459961
2012-10-15,19.58768175542409,19.786742419754045,19.398572510669535,19.42843246459961,20189700,19.42843246459961
2012-10-16,19.58768487840452,19.59763819796813,19.20946632859379,19.388622283935547,21834700,19.388622283935547
2012-10-17,19.408526558727488,20.383928976319,19.279137216965903,19.7867431640625,44074500,19.7867431640625
2012-10-18,19.607590188187036,19.697168159784756,18.801388443807554,18.890966415405273,52157400,18.890966415405273
2012-10-19,18.910869598388672,18.97058760241022,18.711807053782028,18.910869598388672,34835000,18.910869598388672
2012-10-22,19.10993409693241,19.33885471775576,18.96063622401158,19.2293701171875,32447300,19.2293701171875
2012-10-23,19.159698217343063,19.707117407049505,19.010402247277785,19.408525466918945,78381200,19.408525466918945
2012-10-24,24.016806670280523,24.136244592219033,22.742812294410374,23.121028900146484,228949900,23.121028900146484
2012-10-25,23.180749199797276,23.200653938453662,22.364594166040792,22.454172134399414,76142000,22.454172134399414
2012-10-26,22.294923178152498,22.772671084489712,21.777361997086466,21.837081909179688,73175800,21.837081909179688
2012-10-31,20.72233434512655,21.399144810313235,20.632756377769407,21.010974884033203,99378200,21.010974884033203
2012-11-01,20.98111480850613,21.339426675880677,20.911443478383607,21.110504150390625,37713900,21.110504150390625
2012-11-02,21.160271164966524,21.588254371014518,20.971161909140374,21.080646514892578,38344400,21.080646514892578
2012-11-05,21.00102216205046,21.379238780654337,20.821866222248097,21.150318145751953,31806700,21.150318145751953
2012-11-06,21.140365303798358,21.269756551418663,20.891538025883968,21.070693969726562,29062700,21.070693969726562
2012-11-07,20.75219425929927,20.851725544877,20.274446366607823,20.37397575378418,33396800,20.37397575378418
2012-11-08,20.423743299600098,20.63275730051343,19.886275471420454,19.896228790283203,34254600,19.896228790283203
2012-11-09,19.86636820373766,19.906181477926186,19.04026174833978,19.11988639831543,42295500,19.11988639831543
2012-11-12,19.060168535193235,20.07538425416054,18.781483207289483,19.975852966308594,67349200,19.975852966308594
2012-11-13,19.518012697927155,20.01566726423105,19.468246102255858,19.7668399810791,71775100,19.7668399810791
2012-11-14,20.005712939860715,22.39445435841093,19.83651031988333,22.255111694335938,229751000,22.255111694335938
2012-11-15,22.235204507888152,22.394453805298163,21.548440726306623,22.066001892089844,78857700,22.066001892089844
2012-11-16,22.145627569122162,23.81774716797315,22.07595623557028,23.449481964111328,107182200,23.449481964111328
2012-11-19,23.84760522227455,24.006856425455023,22.71295345112369,22.812484741210938,85021300,22.812484741210938
2012-11-20,22.623373019836247,23.787884620905576,22.593514964937835,22.99163818359375,46655300,22.99163818359375
2012-11-21,23.1110769528811,24.414933259590644,22.941874327497494,24.205917358398438,89862400,24.205917358398438
2012-11-23,24.464697957396766,24.56422924852268,23.76798081791685,23.887418746948242,29520900,23.887418746948242
2012-11-26,24.823008358519836,25.96761339187134,24.69361711828974,25.818317413330078,123865000,25.818317413330078
2012-11-27,25.91784959699652,26.375690866848753,25.34056850272842,26.027332305908203,85760600,26.027332305908203
2012-11-28,25.818319197982913,26.365738456607538,25.629209932944686,26.23634910583496,49205600,26.23634910583496
2012-11-29,26.37569176296264,27.390907524172277,26.037286509226096,27.191844940185547,88759700,27.191844940185547
2012-11-30,27.13212390247333,27.86865234375,26.63446939633494,27.86865234375,127049600,27.86865234375
2012-12-03,27.86865422168751,28.744525376215357,26.85343850513827,26.913158416748047,123526100,26.913158416748047
2012-12-04,26.93306116457935,27.629778227978743,26.554844577683372,27.33118438720703,72869200,27.33118438720703
2012-12-05,27.619828459074256,27.769124449443005,27.132127211388877,27.580015182495117,58976300,27.580015182495117
2012-12-06,27.55015921905763,27.61983055996914,26.6941926915124,26.843488693237305,46001500,26.843488693237305
2012-12-07,26.943017834385127,27.649688303566172,26.714097190194703,27.361047744750977,51751900,27.361047744750977
2012-12-10,27.042548716408927,28.037857830890815,26.972877382139433,27.70940589904785,50608500,27.70940589904785
2012-12-11,27.938325221366316,28.107527838779706,27.5302486555578,27.84874725341797,77099100,27.84874725341797
2012-12-12,27.86865823002611,28.0080009136877,27.24161425514726,27.45062828063965,46704200,27.45062828063965
2012-12-13,27.460576289360063,28.615134612279043,27.3013269964334,28.107526779174805,81051600,28.107526779174805
2012-12-14,28.04780882841891,28.197104803554158,26.63446992689598,26.684234619140625,91631600,26.684234619140625
2012-12-17,26.644424077676376,26.873344706597727,26.196534239872527,26.6245174407959,57742500,26.6245174407959
2012-12-18,26.833533332249864,27.77907776858779,26.77381531578267,27.580015182495117,60512900,27.580015182495117
2012-12-19,27.69945154984729,28.08762148256924,26.823580396976848,27.281421661376953,61390300,27.281421661376953
2012-12-20,27.36104637326318,27.470530979519104,27.00273449708118,27.231657028198242,35574800,27.231657028198242
2012-12-21,26.534939267293026,26.883297816392197,25.99747336450115,26.136816024780273,54555200,26.136816024780273
2012-12-24,26.375693352737812,26.833534665741244,26.0771013571618,26.80367660522461,28230100,26.80367660522461
2012-12-26,26.903206109043513,27.052502096874974,26.256253664438038,26.385644912719727,33175400,26.385644912719727
2012-12-27,26.425455679065156,26.67428295249666,25.40028852750428,25.92780113220215,43481700,25.92780113220215
2012-12-28,25.36047466632957,25.987520443987957,25.03202274892802,25.7884578704834,56574800,25.7884578704834
2012-12-31,26.07710061794312,26.86339386315142,25.987522642129303,26.49513053894043,60374500,26.49513053894043
2013-01-02,27.31127982842736,28.047808269704028,27.291373192565516,27.86865234375,69846400,27.86865234375
2013-01-03,27.749216978693667,28.336449501808765,27.460578325759943,27.639734268188477,63140600,27.639734268188477
2013-01-04,27.87860968577698,28.794294185180778,27.699453733962958,28.625091552734375,72715400,28.625091552734375
2013-01-07,28.555420536916618,29.65026100045544,28.515607258998095,29.28199577331543,83781800,29.28199577331543
2013-01-08,29.371571103368503,29.46114907221115,28.724620582706045,28.923681259155273,45871300,28.923681259155273
2013-01-09,29.530820172868523,30.456457911400317,29.35166423658477,30.446504592895508,104787700,30.446504592895508
2013-01-10,30.45646009434338,31.302473243875436,30.137961472966964,31.153175354003906,95316400,31.153175354003906
2013-01-11,31.133270485771632,31.810079104208857,30.954114537384726,31.571205139160156,89598000,31.571205139160156
2013-01-14,31.929517538339834,32.05890498678215,30.47636527482518,30.80481719970703,98892800,30.80481719970703
2013-01-15,30.496271025314087,31.561251486814584,29.739835861444227,29.958805084228516,173242600,29.958805084228516
2013-01-16,30.068286171506067,30.207630732580665,29.39147759680666,29.709976196289062,75332700,29.709976196289062
2013-01-17,29.938897251244484,30.27730249258606,29.88913255627131,29.998615264892578,40256700,29.998615264892578
2013-01-18,30.167816899556385,30.297208139699887,29.132696470415194,29.52086639404297,49631500,29.52086639404297
2013-01-22,29.610445402842835,30.745097157009532,29.600492084142953,30.585847854614258,55243300,30.585847854614258
2013-01-23,30.954113717530532,31.35223698206696,30.655519845327106,30.675426483154297,48899800,30.675426483154297
2013-01-24,31.12331334591167,31.34228064572561,30.665470211971783,30.9342041015625,43845100,30.9342041015625
2013-01-25,31.2626566443967,31.78021779832756,30.983969431110545,31.392047882080078,54363600,31.392047882080078
2013-01-28,31.730449818242015,32.35749364767976,31.660778492571293,32.317684173583984,59682500,32.317684173583984
2013-01-29,31.849891976796137,31.919563311751137,30.565942295248824,30.64556884765625,72976500,30.64556884765625
2013-01-30,30.834675672736978,31.342283545008037,30.735144382377687,31.093456268310547,87682100,31.093456268310547
2013-01-31,29.013259295188803,31.32237605647704,28.605182724361214,30.834674835205078,190744900,30.834674835205078
2013-02-01,30.864534310582606,30.874487629033396,29.491006738795836,29.590538024902344,85856700,29.590538024902344
2013-02-04,28.923680427314032,29.06302498506251,27.87860668540789,27.978137969970703,92362200,27.978137969970703
2013-02-05,28.127434858493785,28.824150076193202,27.90846754408564,28.505651473999023,47948200,28.505651473999023
2013-02-06,28.605183423278724,29.152604569560303,28.525558770888864,28.913728713989258,38375900,28.913728713989258
2013-02-07,28.973445233228976,29.013256605559803,28.13738553186797,28.515602111816406,34540100,28.515602111816406
2013-02-08,28.754480007101353,29.033167245461343,28.376263374985616,28.416074752807617,37708800,28.416074752807617
2013-02-11,28.47579425248095,28.545465586456025,27.90846836336794,28.1274356842041,37361800,28.1274356842041
2013-02-12,27.540201529437415,28.02790273683762,26.972875673857605,27.241609573364258,93498700,27.241609573364258
2013-02-13,27.231656400696036,28.18715218396189,27.18188980881675,27.779075622558594,50164000,27.779075622558594
2013-02-14,27.8885603190582,28.49569755479407,27.878607000649236,28.366308212280273,35615800,28.366308212280273
2013-02-15,28.38621735887419,28.615138007316354,27.958234121455302,28.18715476989746,33109300,28.18715476989746
2013-02-19,28.097573462218826,28.943586517427246,27.988090759828076,28.79429054260254,49396400,28.79429054260254
2013-02-20,28.784339298236407,28.913728646165875,28.19710677633811,28.326496124267578,42098200,28.326496124267578
2013-02-21,28.14734194926773,28.41607396269825,27.022641606445706,27.15203285217285,49642300,27.15203285217285
2013-02-22,27.490438269162507,27.500389689602482,26.69418984746078,27.002735137939453,36350200,27.002735137939453
2013-02-25,27.03259379606252,27.510341687095995,27.022640477699152,27.142078399658203,34652000,27.142078399658203
2013-02-26,27.231656606744167,27.33118599445309,26.57475277617809,27.26151466369629,31611700,27.26151466369629
2013-02-27,27.211750192812314,27.211750192812314,26.505079764200005,26.743955612182617,44319700,26.743955612182617
2013-02-28,26.714096725168062,27.171938005579023,26.216442169033634,27.122173309326172,83027800,27.122173309326172
2013-03-01,26.9231097451249,27.98809205105008,26.68423579470473,27.649686813354492,54064800,27.649686813354492
2013-03-04,27.629781003123394,27.928372975484518,27.311282393031142,27.589967727661133,32400700,27.589967727661133
2013-03-05,27.74921921021629,28.047813104409833,27.082361981106132,27.39090919494629,40622200,27.39090919494629
2013-03-06,27.968184241968725,27.998042298019232,27.22170246628487,27.32123374938965,33532600,27.32123374938965
2013-03-07,27.44067186647081,28.545465586361846,27.34114057576326,28.445934295654297,74540200,28.445934295654297
2013-03-08,28.29663672638213,28.336448101397924,27.59991962879272,27.828840255737305,44198900,27.828840255737305
2013-03-11,27.8786081649001,28.50565206364016,27.69945222285967,28.007997512817383,35642100,28.007997512817383
2013-03-12,27.968185352062108,28.187152664862655,27.470530815186983,27.699451446533203,27569600,27.699451446533203
2013-03-13,27.49044027842133,27.52029833872649,26.793723095809888,26.952972412109375,39619500,26.952972412109375
2013-03-14,26.97287642995641,27.30132835020453,26.704142522916655,26.913158416748047,27646400,26.913158416748047
2013-03-15,26.903206710360035,26.933064769552796,26.435410200057134,26.524988174438477,31597400,26.524988174438477
2013-03-18,26.24629998705565,26.664329856080016,25.65906750679758,26.36573600769043,26653700,26.36573600769043
2013-03-19,26.40555035473552,26.77381364814733,26.087049857145082,26.42545509338379,25254200,26.42545509338379
2013-03-20,26.55484637348503,26.56479969202399,25.659068587394447,25.738693237304688,44006500,25.738693237304688
2013-03-21,25.53963231819699,25.9875221894645,25.440101024759596,25.6192569732666,24336100,25.6192569732666
2013-03-22,25.678975766092055,25.88799167846805,25.50977313165495,25.609304428100586,18456300,25.609304428100586
2013-03-25,25.629209876438264,25.67897457314842,24.962352689154102,25.012117385864258,39199000,25.012117385864258
2013-03-26,24.962352213865945,25.36047547517133,24.91258751810332,25.09174156188965,26957200,25.09174156188965
2013-03-27,24.882726205771117,26.156722470931083,24.604038988841992,25.967613220214844,52297400,25.967613220214844
2013-03-28,25.967614582910688,26.047239235011542,25.400288699391908,25.460006713867188,28585700,25.460006713867188
2013-04-01,25.5097714722582,25.768552066822686,25.161414804961254,25.410242080688477,22249300,25.410242080688477
2013-04-02,25.649116939768074,25.997475517719746,25.181320429969553,25.300758361816406,35153300,25.300758361816406
2013-04-03,25.70883358800437,26.26620614401708,25.5794442422591,26.126863479614258,48195200,26.126863479614258
2013-04-04,26.495129988236577,27.102267269197828,25.98752210197613,26.943017959594727,82016800,26.943017959594727
2013-04-05,26.734002074594027,27.669591228187294,26.485174808518956,27.26151466369629,64566600,27.26151466369629
2013-04-08,27.06245384644257,27.072407164840985,26.505079406539572,26.724048614501953,27256000,26.724048614501953
2013-04-09,26.455315769949024,26.763861059022066,26.29606646601446,26.465269088745117,21311100,26.465269088745117
2013-04-10,26.883299349473084,27.709405836698146,26.773814739637956,27.440671920776367,45949400,27.440671920776367
2013-04-11,27.351093427185866,27.96818590030409,27.122172791352263,27.888561248779297,33368500,27.888561248779297
2013-04-12,27.868654959304905,27.868654959304905,27.112219811172743,27.271469116210938,28697400,27.271469116210938
2013-04-15,27.032596619818104,27.35109524710997,26.236350051588445,26.395599365234375,30275400,26.395599365234375
2013-04-16,26.684237539707166,26.982831421059828,26.276160943753236,26.79372215270996,27365900,26.79372215270996
2013-04-17,26.524987814884167,27.072408972949848,26.266207214446087,26.505081176757812,26440600,26.505081176757812
2013-04-18,26.69418884183117,26.69418884183117,25.032022625958096,25.569490432739258,39059000,25.569490432739258
2013-04-19,25.49982171057181,25.838225081044442,25.21118114071962,25.609304428100586,20380900,25.609304428100586
2013-04-22,25.688927650122952,26.236348800784196,25.579444938711884,25.848176956176758,25687600,25.848176956176758
2013-04-23,26.09700537824403,26.206489992856234,25.649117397233443,25.858131408691406,25191500,25.858131408691406
2013-04-24,25.808366177179867,26.276160787257623,25.67897492651055,25.98752212524414,19729900,25.98752212524414
2013-04-25,25.947706523921944,26.27615843314622,25.87803519445033,26.017377853393555,17150000,26.017377853393555
2013-04-26,26.4752213497457,27.490437045567546,26.4752213497457,26.724048614501953,33018000,26.724048614501953
2013-04-29,27.03259719466513,27.281424489828392,26.73400519982985,26.85344123840332,29201100,26.85344123840332
2013-04-30,27.002735150842422,27.71935892055655,26.88329912149104,27.639734268188477,36245700,27.639734268188477
2013-05-01,27.719358553048053,27.78902988564622,27.181890732888306,27.301328659057617,64567600,27.301328659057617
2013-05-02,27.878606849356412,28.883869222389986,27.848746894291562,28.834102630615234,104257000,28.834102630615234
2013-05-03,28.903779365576963,28.933637425862695,28.017952908535563,28.177202224731445,58506400,28.177202224731445
2013-05-06,28.197107073888702,28.326496423183556,27.35109394880244,27.440671920776367,43939400,27.440671920776367
2013-05-07,27.420764547094823,27.71935841179581,26.724049326262037,26.76386070251465,41259100,26.76386070251465
2013-05-08,26.753910528273945,27.171940469265802,26.52498986731217,26.992786407470703,34654900,26.992786407470703
2013-05-09,26.95296979275315,27.420764376621253,26.724049160119915,26.913158416748047,33457200,26.913158416748047
2013-05-10,27.01268900283763,27.17193831071688,26.445363106217613,26.554847717285156,30847100,26.554847717285156
2013-05-13,26.475221758711847,27.20179692740728,26.405550427248095,26.694189071655273,29068800,26.694189071655273
2013-05-14,26.76386201169086,27.152033864949743,26.694190676039696,26.943017959594727,24930300,26.943017959594727
2013-05-15,26.793720232473447,26.86339156360878,26.27615906060899,26.475221633911133,30299800,26.475221633911133
2013-05-16,26.355785797239086,26.425457133891364,25.778506567032544,26.007427215576172,35499100,26.007427215576172
2013-05-17,26.276159462674627,26.475222039022732,26.07709878472794,26.126863479614258,29462700,26.126863479614258
2013-05-20,26.057193890521464,26.067147209844844,25.569492634085154,25.639163970947266,42402900,25.639163970947266
2013-05-21,25.748644861303696,25.957658841662177,25.469957655757785,25.539628982543945,26261300,25.539628982543945
2013-05-22,25.529678162329063,25.72874074267997,24.80310297133072,25.041976928710938,45314500,25.041976928710938
2013-05-23,24.683663271141217,25.410240308372448,24.653805215113426,24.94244384765625,37663100,24.94244384765625
2013-05-24,24.852866738738452,24.852866738738452,23.967042275913517,24.19596290588379,58727900,24.19596290588379
2013-05-28,24.42488646042366,24.42488646042366,23.807793977184946,23.986949920654297,50079700,23.986949920654297
2013-05-29,23.678404013013452,23.698308751902843,23.150889515215514,23.210607528686523,64237800,23.210607528686523
2013-05-30,24.016807448579012,24.663759874242515,23.81774677009914,24.434837341308594,60733200,24.434837341308594
2013-05-31,24.514460304257664,24.832960785015334,24.15615034830739,24.235774993896484,35925000,24.235774993896484
2013-06-03,24.156150906314398,24.20591559905666,23.598776475914097,23.738121032714844,35733800,23.738121032714844
2013-06-04,23.77793510772749,23.81774838516403,23.210609193067672,23.409671783447266,34760800,23.409671783447266
2013-06-05,23.24046759264826,23.598777573541216,22.683095034724765,22.792577743530273,53819700,22.792577743530273
2013-06-06,22.882156012032826,22.98168730184727,22.563657403347783,22.86224937438965,31260700,22.86224937438965
2013-06-07,22.921969298900763,23.29023260347837,22.75276667565116,23.180749893188477,38699200,23.180749893188477
2013-06-10,23.94713599564786,24.484603811481044,23.87746466361054,24.215869903564453,58393000,24.215869903564453
2013-06-11,23.917278289794922,24.235776897163404,23.887418333453585,23.917278289794922,29885900,23.917278289794922
2013-06-12,24.046666783337255,24.14619806920631,23.469387603378383,23.658496856689453,26445800,23.658496856689453
2013-06-13,23.608729543205197,23.718214144156068,23.16084161808143,23.618682861328125,31189300,23.618682861328125
2013-06-14,23.44948416223655,23.777936121485137,23.150892162338433,23.519155502319336,30677100,23.519155502319336
2013-06-17,23.797841132902647,24.13624638878244,23.638591824065276,23.907325744628906,33664500,23.907325744628906
2013-06-18,23.976997604486208,24.57418347489165,23.967044285165937,24.096433639526367,36709100,24.096433639526367
2013-06-19,24.08648019934227,25.071835948624265,23.986948912885207,24.19596290588379,31790600,24.19596290588379
2013-06-20,24.166106101707296,24.633900704386257,23.539060293399903,23.787887573242188,42765600,23.787887573242188
